datetime,title,duration,,
10/11/2025 12:09,Russell Dickerson - Happen To Me,172,,
10/11/2025 12:12,Jason Aldean - My Kinda Party,229,,
10/11/2025 12:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,60,,
10/11/2025 12:17,Listen.FM - Listen.FM,10,,
10/11/2025 12:17,Jackson Dean - Fearless [Live at the Ryman],195,,
10/11/2025 12:20,Luke Combs - Lovin' On You,199,,
10/11/2025 12:23,Zach Top - Good Times & Tan Lines,153,,
10/11/2025 12:26,Blake Shelton - Stay Country or Die Tryin',211,,
10/11/2025 12:29,George Birge - Cowboy Songs [Album Version],185,,
10/11/2025 12:33,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,92,,
10/11/2025 12:34,Listen.FM - Listen.FM,10,,
10/11/2025 12:34,Morgan Wallen - I Ain't Comin' Back (feat. Post Malone),171,,
10/11/2025 12:37,Chris Young - Young Love & Saturday Nights,198,,
10/11/2025 12:40,Chase Matthew - Darlin',166,,
10/11/2025 12:43,Justin Moore - This Is My Dirt,213,,
10/11/2025 12:47,Lainey Wilson - Somewhere Over Laredo,220,,
10/11/2025 12:50,Luke Bryan - That's My Kind Of Night,194,,
10/11/2025 12:54,Tim McGraw - Paper Umbrellas (feat. Parker McCollum),205,,
10/11/2025 12:57,Megan Moroney - Tennessee Orange,219,,
10/11/2025 13:01,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,96,,
10/11/2025 13:02,Kickin' Kountry@Listen.FM - TOH 7,13,,
10/11/2025 13:03,Riley Green - Worst Way,214,,
10/11/2025 13:06,Jason Aldean - How Far Does A Goodbye Go,232,,
10/11/2025 13:10,Sam Hunt - Kinfolks,179,,
10/11/2025 13:13,Morgan Wallen - I Got Better,203,,
10/11/2025 13:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,63,,
10/11/2025 13:17,Listen.FM - Listen.FM,11,,
10/11/2025 13:18,Zach Top - Sounds Like The Radio,215,,
10/11/2025 13:21,Florida-Georgia Line - Round Here,212,,
10/11/2025 13:25,Blake Shelton - Texas,157,,
10/11/2025 13:27,"Tucker Wetmore - 3,159,1",0,,
10/11/2025 13:30,Kenny Chesney - Young,235,,
10/11/2025 13:34,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,91,,
10/11/2025 13:36,Listen.FM - Listen.FM,8,,
10/11/2025 13:36,Parmalee - Cowgirl,179,,
10/11/2025 13:39,Scotty McCreery - Bottle Rockets (feat. Hootie & The Blowfish),233,,
10/11/2025 13:43,Thomas Rhett - Get Some Of That,182,,
10/11/2025 13:46,HARDY - Favorite Country Song,193,,
10/11/2025 13:49,Luke Bryan - Most People Are Good,217,,
10/11/2025 13:52,Morgan Wallen - Love Somebody,207,,
10/11/2025 13:56,Dustin Lynch - Thinking 'Bout You (feat. MacKenzie Porter),167,,
10/11/2025 13:59,Miranda Lambert - A Song To Sing (feat. Chris Stapleton),173,,
10/11/2025 14:02,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,94,,
10/11/2025 14:03,Kickin' Kountry@Listen.FM - TOH 8,16,,
10/11/2025 14:03,Brett Young - In Case You Didn't Know,226,,
10/11/2025 14:07,Riley Green - Different 'Round Here (feat. Luke Combs),168,,
10/11/2025 14:10,Cole Swindell - You Should Be Here,185,,
10/11/2025 14:13,Jelly Roll - Heart Of Stone,181,,
10/11/2025 14:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,62,,
10/11/2025 14:17,Listen.FM - Listen.FM,5,,
10/11/2025 14:17,Brooks & Dunn - Ain't Nothin 'Bout You,197,,
10/11/2025 14:21,Lainey Wilson - Wildflowers and Wild Horses [Single Version],222,,
10/11/2025 14:24,Kip Moore - Somethin' 'Bout A Truck (Radio Edit),186,,
10/11/2025 14:27,Parker McCollum - What Kinda Man,232,,
10/11/2025 14:31,Jon Pardi - Friday Night Heartbreaker,206,,
10/11/2025 14:35,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,90,,
10/11/2025 14:36,Listen.FM - Listen.FM,10,,
10/11/2025 14:36,Zach Top - I Never Lie,214,,
10/11/2025 14:40,Justin Moore - Time’s Ticking,179,,
10/11/2025 14:43,Thomas Rhett - Mamaw's House (feat. Morgan Wallen),170,,
10/11/2025 14:46,Jordan Davis - Bar None,181,,
10/11/2025 14:49,Brantley Gilbert - Bottoms Up,214,,
10/11/2025 14:52,Hudson Westbrook - House Again (feat. Miranda Lambert),206,,
10/11/2025 14:56,Cody Johnson - 'Til You Can't,219,,
10/11/2025 14:59,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,88,,
10/11/2025 15:01,Listen.FM - Listen.FM,4,,
10/11/2025 15:01,Kickin' Kountry@Listen.FM - TOH 9,21,,
10/11/2025 17:55,Bailey Zimmerman - Fall In Love,179,,
10/11/2025 17:58,Carly Pearce - truck on fire,188,,
10/11/2025 18:02,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,88,,
10/11/2025 18:03,Listen.FM - Listen.FM,5,,
10/11/2025 18:03,Kickin' Kountry@Listen.FM - TOH 3,14,,
10/11/2025 18:03,Luke Combs - Forever After All,226,,
10/11/2025 18:07,"Tucker Wetmore - 3,158,1",0,,
10/11/2025 18:10,Cole Swindell - Ain't Worth The Whiskey,186,,
10/11/2025 18:13,Dylan Scott - Can't Have Mine,184,,
10/11/2025 18:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,60,,
10/11/2025 18:17,Listen.FM - Listen.FM,10,,
10/11/2025 18:17,Darius Rucker - Alright,226,,
10/11/2025 18:21,Jordan Davis - Bar None,178,,
10/11/2025 18:24,Drew Baldridge - Tough People,211,,
10/11/2025 18:27,Jelly Roll - Save Me (with Lainey Wilson),235,,
10/11/2025 18:31,Blake Shelton - Boys 'Round Here,223,,
10/11/2025 18:35,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,89,,
10/11/2025 18:37,Listen.FM - Listen.FM,10,,
10/11/2025 18:37,Jon Pardi - Friday Night Heartbreaker,206,,
10/11/2025 18:40,Tim McGraw - Paper Umbrellas (feat. Parker McCollum),209,,
10/11/2025 18:44,Morgan Wallen - Just In Case,164,,
10/11/2025 18:46,Jason Aldean - How Far Does A Goodbye Go,231,,
10/11/2025 18:50,George Birge - Mind On You,170,,
10/11/2025 18:53,Luke Combs - Back in the Saddle,220,,
10/11/2025 18:57,Dan + Shay - Save Me The Trouble,198,,
10/11/2025 19:00,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,95,,
10/11/2025 19:02,Kickin' Kountry@Listen.FM - TOH 4,17,,
10/11/2025 19:02,Old Dominion - One Man Band,177,,
10/11/2025 19:05,Parmalee - Cowgirl,183,,
10/11/2025 19:08,Lady Antebellum - Downtown,194,,
10/11/2025 19:11,Corey Kent - This Heart,180,,
10/11/2025 19:14,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,66,,
10/11/2025 19:15,Listen.FM - Listen.FM,8,,
10/11/2025 19:15,HARDY - Favorite Country Song,185,,
10/11/2025 19:19,Tyler Hubbard - Dancin’ In The Country,184,,
10/11/2025 19:22,Russell Dickerson - Happen To Me,172,,
10/11/2025 19:25,Scotty McCreery - Fall Of Summer,223,,
10/11/2025 19:28,Dierks Bentley - Drunk On A Plane (Yeah Version),259,,
10/11/2025 19:33,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,83,,
10/11/2025 19:34,Listen.FM - Listen.FM,9,,
10/11/2025 19:34,Jason Aldean - Whiskey Drink,187,,
10/11/2025 19:37,Parker McCollum - What Kinda Man,238,,
10/11/2025 19:41,Tim McGraw - Live Like You Were Dying,284,,
10/11/2025 19:46,Miranda Lambert - A Song To Sing (feat. Chris Stapleton),182,,
10/11/2025 19:49,Chase Matthew - Darlin',159,,
10/11/2025 19:52,Luke Combs - Cold As You,187,,
10/11/2025 19:55,Justin Moore - Time’s Ticking,172,,
10/11/2025 19:58,Chris Stapleton - Broken Halos,178,,
10/11/2025 20:01,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,91,,
10/11/2025 20:02,Listen.FM - Listen.FM,5,,
10/11/2025 20:02,Kickin' Kountry@Listen.FM - TOH 5,8,,
10/11/2025 20:02,Dylan Scott - This Town's Been Too Good To Us,185,,
10/11/2025 20:05,Russell Dickerson - Love You Like I Used To,195,,
10/11/2025 20:09,Jackson Dean - Heavens To Betsy,193,,
10/11/2025 20:12,Dierks Bentley - 5-1-5-0,179,,
10/11/2025 20:15,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,60,,
10/11/2025 20:16,Listen.FM - Listen.FM,9,,
10/11/2025 20:16,Kelsea Ballerini - Cowboys Cry Too (with Noah Kahan),220,,
10/11/2025 20:20,Keith Urban - Who Wouldn't Wanna Be Me (Radio Edit),224,,
10/11/2025 20:24,Scotty McCreery - Bottle Rockets (feat. Hootie & The Blowfish),230,,
10/11/2025 20:27,Josh Ross - Single Again,173,,
10/11/2025 20:30,Zach Bryan - I Remember Everything (feat. Kacey Musgraves),224,,
10/11/2025 20:34,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,89,,
10/11/2025 20:36,Listen.FM - Listen.FM,9,,
10/11/2025 20:36,Bailey Zimmerman - Rock and a Hard Place,201,,
10/11/2025 20:39,Morgan Wallen - I Got Better,209,,
10/11/2025 20:43,Megan Moroney - You Had To Be There (feat. Kenny Chesney),214,,
10/11/2025 20:46,Koe Wetzel - High Road (feat. Jessie Murph),171,,
10/11/2025 20:49,Dylan Scott - What He'll Never Have,149,,
10/11/2025 20:51,Bryan Martin - We Ride,189,,
10/11/2025 20:55,Eric Church - Hands Of Time,196,,
10/11/2025 20:58,Luke Combs - The Kind of Love We Make,224,,
10/11/2025 21:02,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,87,,
10/11/2025 21:03,Listen.FM - Listen.FM,2,,
10/11/2025 21:03,Kickin' Kountry@Listen.FM - TOH 6,23,,
10/11/2025 21:04,Riley Green - Don't Mind If I Do (feat. Ella Langley),214,,
10/11/2025 21:07,Luke Bryan - One Margarita,191,,
10/11/2025 21:10,Meghan Patrick - Golden Child,214,,
10/11/2025 21:14,Jason Aldean - Lights Come On,193,,
10/11/2025 21:17,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,62,,
10/11/2025 21:18,Listen.FM - Listen.FM,10,,
10/11/2025 21:18,Morgan Wallen - I'm The Problem,174,,
10/11/2025 21:21,Max McNown - Better Me For You (Brown Eyes),199,,
10/11/2025 21:25,Sam Hunt - Take Your Time (Radio Edit),210,,
10/11/2025 21:28,Jelly Roll - Heart Of Stone,185,,
10/11/2025 21:31,Matt Stell - Breakin' in Boots,154,,
10/11/2025 21:34,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,94,,
10/11/2025 21:35,Listen.FM - Listen.FM,3,,
10/11/2025 21:35,Dustin Lynch - Small Town Boy,201,,
10/11/2025 21:39,Tucker Wetmore - Wind Up Missin' You [Clean Edit],164,,
10/11/2025 21:41,Zach Top - Good Times & Tan Lines,153,,
10/11/2025 21:44,Sara Evans - Suds In The Bucket,236,,
10/11/2025 21:48,George Birge - It Won't Be Long,183,,
10/11/2025 21:51,Jordan Davis - Bar None,180,,
10/11/2025 21:54,Scotty McCreery - It Matters To Her,159,,
10/11/2025 21:57,Keith Urban - Straight Line,214,,
10/11/2025 22:00,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,96,,
10/11/2025 22:02,Kickin' Kountry@Listen.FM - TOH 7,20,,
10/11/2025 22:02,Blake Shelton - God Gave Me You (Album Version),219,,
10/11/2025 22:06,Morgan Wallen - Lies Lies Lies,195,,
10/11/2025 22:09,Zac Brown Band f/Jimmy Buffett - Knee Deep,200,,
10/11/2025 22:12,Lainey Wilson - Somewhere Over Laredo,219,,
10/11/2025 22:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,64,,
10/11/2025 22:17,Listen.FM - Listen.FM,5,,
10/11/2025 22:17,Kane Brown - Heaven,170,,
10/11/2025 22:20,Jon Pardi - Your Heart Or Mine,174,,
10/11/2025 22:23,Dustin Lynch - Where It's At,202,,
10/11/2025 22:26,Luke Combs - Back in the Saddle,212,,
10/11/2025 22:30,Jason Aldean w/Kelly Clarkson - Don't You Wanna Stay (Radio Edit),219,,
10/11/2025 22:34,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,93,,
10/11/2025 22:35,Listen.FM - Listen.FM,10,,
10/11/2025 22:35,Thomas Rhett - Beautiful As You,161,,
10/11/2025 22:38,Eli Young Band - Even If It Breaks Your Heart (Radio Edit),219,,
10/11/2025 22:42,"Tucker Wetmore - 3,149,1",0,,
10/11/2025 22:44,Megan Moroney - 6 Months Later,185,,
10/11/2025 22:47,Ella Langley - you look like you love me (feat. Riley Green),215,,
10/11/2025 22:51,Rascal Flatts & Jonas Brothers - I Dare You,234,,
10/11/2025 22:55,Chris Stapleton - White Horse [Radio Edit],216,,
10/11/2025 22:58,Russell Dickerson - Happen To Me,173,,
10/11/2025 23:01,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,95,,
10/11/2025 23:03,Kickin' Kountry@Listen.FM - TOH 8,21,,
10/11/2025 23:03,Kenny Chesney - American Kids (Album Version),179,,
10/11/2025 23:06,Jon Pardi - Friday Night Heartbreaker,209,,
10/11/2025 23:10,Cole Swindell - Single Saturday Night,184,,
10/11/2025 23:13,Blake Shelton - Stay Country or Die Tryin',205,,
10/11/2025 23:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,65,,
10/11/2025 23:17,Listen.FM - Listen.FM,6,,
10/11/2025 23:17,Luke Combs - Even Though I'm Leaving,225,,
10/11/2025 23:21,Dasha - Austin [Clean],172,,
10/11/2025 23:24,Morgan Wallen - I Ain't Comin' Back (feat. Post Malone),171,,
10/11/2025 23:27,Walker Hayes - Fancy Like,164,,
10/11/2025 23:30,Chase Matthew - Darlin',167,,
10/11/2025 23:32,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,92,,
10/11/2025 23:34,Listen.FM - Listen.FM,10,,
10/11/2025 23:34,Lainey Wilson - Hang Tight Honey,183,,
10/11/2025 23:37,Carrie Underwood - Blown Away (Album Version),236,,
10/11/2025 23:41,Dylan Marlowe & Dylan Scott - Boys Back Home,164,,
10/11/2025 23:44,Scotty McCreery - Bottle Rockets (feat. Hootie & The Blowfish),235,,
10/11/2025 23:48,Kenny Chesney - Beer In Mexico,218,,
10/11/2025 23:51,Tim McGraw - Paper Umbrellas (feat. Parker McCollum),209,,
10/11/2025 23:55,Hudson Westbrook - House Again (feat. Miranda Lambert),200,,
10/11/2025 23:58,Old Dominion - Make It Sweet,186,,
10/12/2025 0:01,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,91,,
10/12/2025 0:03,Listen.FM - Listen.FM,4,,
10/12/2025 0:03,Kickin' Kountry@Listen.FM - TOH 9,17,,
10/12/2025 0:03,Jason Aldean - How Far Does A Goodbye Go,220,,
10/12/2025 0:07,Dustin Lynch - Good Girl,199,,
10/12/2025 0:10,Jelly Roll - Need A Favor,189,,
10/12/2025 0:13,Luke Bryan - Country Girl (Shake It For Me),224,,
10/12/2025 0:17,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,65,,
10/12/2025 0:18,Listen.FM - Listen.FM,5,,
10/12/2025 0:18,Morgan Wallen - I Got Better,205,,
10/12/2025 0:22,LoCash - I Love This Life,216,,
10/12/2025 0:25,Russell Dickerson - God Gave Me a Girl,178,,
10/12/2025 0:28,Kenny Chesney - Summertime,204,,
10/12/2025 0:32,Parker McCollum - What Kinda Man,226,,
10/12/2025 0:36,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,96,,
10/12/2025 0:37,Listen.FM - Listen.FM,10,,
10/12/2025 0:37,Post Malone - Guy For That (feat. Luke Combs),152,,
10/12/2025 0:40,Chayce Beckham - 23,230,,
10/12/2025 0:44,Dylan Scott - My Girl,189,,
10/12/2025 0:47,Jackson Dean - Heavens To Betsy,208,,
10/12/2025 0:50,Parmalee - Cowgirl,174,,
10/12/2025 0:53,Jordan Davis - I Ain't Sayin',173,,
10/12/2025 0:56,HARDY - Favorite Country Song,187,,
10/12/2025 0:59,Kane Brown - Bury Me in Georgia [Radio Edit],169,,
10/12/2025 1:02,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,96,,
10/12/2025 1:04,Kickin' Kountry@Listen.FM - TOH 1,13,,
10/12/2025 1:04,Jelly Roll - Heart Of Stone,176,,
10/12/2025 1:07,Jason Aldean & Carrie Underwood - If I Didn't Love You,219,,
10/12/2025 1:11,Eric Church - Hands Of Time,195,,
10/12/2025 1:14,Blake Shelton - A Guy With A Girl,184,,
10/12/2025 1:17,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,63,,
10/12/2025 1:18,Listen.FM - Listen.FM,12,,
10/12/2025 1:18,Miranda Lambert - A Song To Sing (feat. Chris Stapleton),169,,
10/12/2025 1:21,Brantley Gilbert - You Don't Know Her Like I Do (Radio Edit),294,,
10/12/2025 1:26,Morgan Wallen - Thinkin’ Bout Me,165,,
10/12/2025 1:29,Justin Moore - Time’s Ticking,178,,
10/12/2025 1:32,Florida-Georgia Line - This Is How We Roll,226,,
10/12/2025 1:35,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,89,,
10/12/2025 1:37,Listen.FM - Listen.FM,9,,
10/12/2025 1:37,Jordan Davis - Bar None,169,,
10/12/2025 1:40,Cody Johnson - The Painter,212,,
10/12/2025 1:43,Lee Brice - One Of Them Girls,185,,
10/12/2025 1:46,Jelly Roll - Liar,206,,
10/12/2025 1:50,Riley Green - Don't Mind If I Do (feat. Ella Langley),210,,
10/12/2025 1:53,Rascal Flatts - Fast Cars And Freedom,266,,
10/12/2025 1:58,Megan Moroney - You Had To Be There (feat. Kenny Chesney),215,,
10/12/2025 2:01,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,89,,
10/12/2025 2:03,Kickin' Kountry@Listen.FM - TOH 2,19,,
10/12/2025 2:03,Morgan Wallen - Wasted On You,169,,
10/12/2025 2:06,Dylan Scott - What He'll Never Have,155,,
10/12/2025 2:09,Elle King & Miranda Lambert - Drunk (And I Don't Wanna Go Home),239,,
10/12/2025 2:13,Dan + Shay - Bigger Houses,195,,
10/12/2025 2:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,60,,
10/12/2025 2:17,Listen.FM - Listen.FM,8,,
10/12/2025 2:17,Jordan Davis - Next Thing You Know,166,,
10/12/2025 2:20,Zach Top - Good Times & Tan Lines,163,,
10/12/2025 2:23,Dierks Bentley - Gold,158,,
10/12/2025 2:25,Parmalee - Girl In Mine,160,,
10/12/2025 2:28,Keith Urban - Somebody Like You (Single Version),0,,
10/12/2025 17:26,Kelsea Ballerini - Cowboys Cry Too (with Noah Kahan),208,,
10/12/2025 17:30,Chase Matthew - Darlin',163,,
10/12/2025 17:32,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,93,,
10/12/2025 17:34,Listen.FM - Listen.FM,12,,
10/12/2025 17:34,Parker McCollum - Burn It Down [Radio Edit],206,,
10/12/2025 17:38,Jon Pardi - Friday Night Heartbreaker,216,,
10/12/2025 17:41,Thomas Rhett - Die A Happy Man,220,,
10/12/2025 17:45,Miranda Lambert - A Song To Sing (feat. Chris Stapleton),176,,
10/12/2025 17:48,Bebe Rexha f/Florida-Georgia Line - Meant To Be,165,,
10/12/2025 17:51,Shaboozey - Good News,202,,
10/12/2025 17:54,Justin Moore - Time’s Ticking,175,,
10/12/2025 17:57,Darius Rucker - Wagon Wheel (Radio Edit),233,,
10/12/2025 18:01,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,96,,
10/12/2025 18:02,Kickin' Kountry@Listen.FM - TOH 9,18,,
10/12/2025 18:03,Morgan Wallen - I Got Better,204,,
10/12/2025 18:06,Russell Dickerson - God Gave Me a Girl,190,,
10/12/2025 18:09,Luke Combs - Lovin' On You,191,,
10/12/2025 18:12,Lainey Wilson - 4x4xU,227,,
10/12/2025 18:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,64,,
10/12/2025 18:17,Listen.FM - Listen.FM,5,,
10/12/2025 18:17,Parker McCollum - What Kinda Man,226,,
10/12/2025 18:21,Blake Shelton - Ol' Red,228,,
10/12/2025 18:25,Megan Moroney - You Had To Be There (feat. Kenny Chesney),212,,
10/12/2025 18:28,Scotty McCreery - Bottle Rockets (feat. Hootie & The Blowfish),233,,
10/12/2025 18:32,Bryan Martin - We Ride,186,,
10/12/2025 18:35,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,89,,
10/12/2025 18:37,Listen.FM - Listen.FM,8,,
10/12/2025 18:37,Dylan Scott - What He'll Never Have,143,,
10/12/2025 18:40,Justin Moore - With A Woman You Love,171,,
10/12/2025 18:42,Riley Green - Worst Way,216,,
10/12/2025 18:46,Luke Bryan - That's My Kind Of Night,190,,
10/12/2025 18:49,Hudson Westbrook - House Again (feat. Miranda Lambert),199,,
10/12/2025 18:52,Luke Combs - Hurricane,224,,
10/12/2025 18:56,Matt Stell - Breakin' in Boots,150,,
10/12/2025 18:59,Rascal Flatts - Life Is A Highway,273,,
10/12/2025 19:03,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,94,,
10/12/2025 19:05,Kickin' Kountry@Listen.FM - TOH 1,13,,
10/12/2025 19:05,Jelly Roll - Heart Of Stone,177,,
10/12/2025 19:08,Morgan Wallen - Love Somebody,209,,
10/12/2025 19:12,Thomas Rhett - Beautiful As You,159,,
10/12/2025 19:14,Jason Aldean - When She Says Baby,170,,
10/12/2025 19:17,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,59,,
10/12/2025 19:18,Listen.FM - Listen.FM,10,,
10/12/2025 19:18,Jackson Dean - Heavens To Betsy,196,,
10/12/2025 19:21,Meghan Patrick - Golden Child,223,,
10/12/2025 19:25,Blake Shelton - Texas,161,,
10/12/2025 19:28,Max McNown - Better Me For You (Brown Eyes),194,,
10/12/2025 19:31,Lainey Wilson - Hang Tight Honey,188,,
10/12/2025 19:34,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,95,,
10/12/2025 19:36,Listen.FM - Listen.FM,10,,
10/12/2025 19:36,Jordan Davis - Bar None,169,,
10/12/2025 19:39,Sam Hunt - Kinfolks,185,,
10/12/2025 19:42,Eric Church - Hands Of Time,199,,
10/12/2025 19:45,Florida-Georgia Line - Round Here,204,,
10/12/2025 19:49,George Birge - It Won't Be Long,189,,
10/12/2025 19:52,Russell Dickerson - Blue Tacoma,216,,
10/12/2025 19:55,Jelly Roll - I Am Not Okay,188,,
10/12/2025 19:59,Keith Urban - Straight Line,212,,
10/12/2025 20:02,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,93,,
10/12/2025 20:04,Kickin' Kountry@Listen.FM - TOH 2,15,,
10/12/2025 20:04,Dustin Lynch - Thinking 'Bout You (feat. MacKenzie Porter),168,,
10/12/2025 20:07,Luke Combs - Back in the Saddle,219,,
10/12/2025 20:10,Thomas Rhett - Mamaw's House (feat. Morgan Wallen),175,,
10/12/2025 20:13,Jordan Davis - What My World Spins Around,183,,
10/12/2025 20:16,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,61,,
10/12/2025 20:17,Listen.FM - Listen.FM,8,,
10/12/2025 20:18,Bailey Zimmerman - Holy Smokes,190,,
10/12/2025 20:21,Riley Green - Don't Mind If I Do (feat. Ella Langley),226,,
10/12/2025 20:25,Kenny Chesney - I Go Back,236,,
10/12/2025 20:28,Megan Moroney - 6 Months Later,179,,
10/12/2025 20:31,Russell Dickerson - Happen To Me,174,,
10/12/2025 20:34,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,94,,
10/12/2025 20:36,Listen.FM - Listen.FM,11,,
10/12/2025 20:36,Chris Stapleton - Tennessee Whiskey,217,,
10/12/2025 20:40,Rascal Flatts & Jonas Brothers - I Dare You,240,,
10/12/2025 20:44,Lee Brice - Rumor,190,,
10/12/2025 20:47,George Birge - Cowboy Songs [Album Version],187,,
10/12/2025 20:50,Luke Bryan - Country Girl (Shake It For Me),225,,
10/12/2025 20:54,Morgan Wallen - I Ain't Comin' Back (feat. Post Malone),172,,
10/12/2025 20:57,Luke Combs - Better Together,218,,
10/12/2025 21:00,181.FM - THIS STATION WILL CONTINUE AFTER THIS BREAK,87,,
10/12/2025 21:02,Kickin' Kountry@Listen.FM - TOH 3,15,,
10/12/2025 21:02,Scotty McCreery - In Between,218,,
10/12/2025 21:06,Chase Matthew - Darlin',169,,
10/12/2025 21:09,Megan Moroney - Am I Okay?,230,,
10/12/2025 21:12,Kane Brown - Bury Me in Georgia [Radio Edit],171,,
